X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
-0.213889785856414,-2.14204326817892,-0.868519690469473,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-0.493797129505988,0.354279802001185,1.09559644205446,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
-0.867869199617853,-2.14204326817892,-1.26892227959655,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
0.871912949530241,0.307253610551008,-0.183514489480031,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
0.600105869661508,-2.14204326817892,-0.370146255445805,-0.0393040410607288,-0.143944648087687,-0.170423061910186,-0.00902567878511883,0.00177094607922503,0.037891601092006,1
-1.75942743989465,0.307253610551008,-1.71792718405738,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
0.636509704342642,0.550254414443274,-0.151017379169997,-0.0375048119776144,-0.0352247727560968,-0.0626869061740633,-0.00817998625562301,0.000779355053718751,0.0168045989247366,1
-1.34480978752559,0.508243321342992,0.267328864597893,-0.034948103830238,-0.805725818215612,-0.836192231446564,-0.00681386755412977,-0.000386555377651004,-0.00562037960310781,1
1.18834676103516,0.461718639727802,-0.200679970423651,0.0169338841259066,-0.242344306457539,-0.246276935464639,-0.0747294829997939,-0.0412918795887584,0.324280699962243,1
-1.83960415921189,0.354279802001185,1.95659518430909,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
1.20806138943041,0.386415009120136,0.0118899979856777,-0.0377100745050979,-0.0979637402893855,-0.123264810401842,-0.00827756616287253,0.00116384017981325,0.0244588765826737,1
0.378432190562787,0.508320476702219,-0.321477090315016,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
-1.60434740320602,0.354279802001185,1.80608640390222,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
-1.39450027793689,0.508243321342992,0.272376086651276,-0.034948103830238,-0.805757886567709,-0.836224992876797,-0.00681386755412977,-0.000386538025739204,-0.00562006247194863,1
-0.0724862811119781,0.333332121970467,0.948998276754479,-0.0359730047897073,-0.316353186134047,-0.334046656119029,-0.00739934699762687,-0.00230690737177201,-0.041883693392874,1
-0.227254556023543,0.307253610551008,-0.824471698005729,-0.037577763850943,-0.139241126199601,-0.162131243052017,-0.00821251289137285,0.00168291737155119,0.0345550641662869,1
-1.51141277296654,-2.14204326817892,-1.66293546456808,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-0.64989808712623,0.388922558295084,0.946383916816417,-0.0343059269777537,-0.352017918747359,-0.374775843491459,-0.00645607456088153,-0.00160948051635054,-0.0274856216350018,0
-1.23721732990747,-3.00641475762329,1.30054906232899,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
-0.909201466718152,0.386492164479364,-0.0452753111989427,-0.035256305002952,2.01809292716731,2.02923624475168,-0.0070090273686288,-2.30657464827611e-06,0.00141739508138594,1
-0.0504234569840022,0.694342047803742,1.36818965094776,-0.0352401617825431,-0.291337972043142,-0.310252874769302,-0.00697650073287896,-0.00335380327816531,-0.0603569005461926,1
0.240895766666053,-1.54721402620165,-0.855298543591949,-0.0357138480411973,-0.173881606256423,-0.192048999944712,-0.00723671381887767,0.00263338323324189,0.0506447135272183,1
0.765518446760745,0.354279802001185,0.289931812864394,-0.0390826353128364,-0.328237810208738,-0.338963690287294,-0.00892809887786931,-0.00201317882309078,-0.0393923110063661,1
-1.2951192951648,0.508243321342992,0.26228166036637,-0.034948103830238,-0.805757886567709,-0.836224992876797,-0.00681386755412977,-0.000386538025739204,-0.00562006247194863,1
-0.490388593991284,0.307253610551008,-0.977912958552534,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
1.21227251184373,0.468932665815731,-0.223723475070569,0.0219989162974313,-0.232379873035701,-0.266595710067146,-0.0630198941298518,0.0303009300356475,-0.316629956016183,1
0.548504124513205,-1.54721402620165,-0.579190133200674,-0.0357138480411973,-0.173882008448679,-0.19204940230958,-0.00723671381887767,0.00263340022595806,0.0506450306583775,1
-0.118657136064766,0.508320476702219,-0.520812848423405,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
-0.792922012692065,-1.54721402620165,-1.78325048532326,-0.0357138708101965,-0.173881566775107,-0.192048999944712,-0.00723671381887767,0.00263338157541592,0.0506447135272183,1
0.818057841981374,-1.54721402620165,-0.33723947403882,-0.0357138708101965,-0.173881968967363,-0.19204940230958,-0.00723671381887767,0.00263339856813209,0.0506450306583775,1
-1.32110921738714,0.333332121970467,1.86916372307726,-0.0359730275587065,-0.316353233877428,-0.334046656119029,-0.00739934699762687,-0.0023069060178808,-0.041883693392874,1
1.15218629194185,0.407671310587771,-0.1932768588685,-0.0014855075915976,-0.237637533831778,-0.250005837193969,0.236225154768668,0.3642157044189,0.515949381340144,1
1.1864753462401,0.4688555104565,-0.169543648237677,0.0118709011643069,-0.241064033125505,-0.245956490914201,-0.0974981280246813,-0.0591889267871872,0.314248572872784,1
-0.13954787128411,0.333332121970467,0.998418936257965,-0.0359730047897073,-0.316353186134047,-0.334046656119029,-0.00739934699762687,-0.00230690737177201,-0.041883693392874,1
-1.20066367240296,-3.00641475762329,1.28117759154847,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
0.704557791209993,0.381399910770238,-0.000997167234523359,-0.0349768838451841,2.68576758850938,2.72839289829532,-0.0068463941898796,-1.99438259286152e-05,0.00108377310192995,1
-0.335682689370514,0.388922558295084,0.787342813979822,-0.0343050617557854,-0.352034873828259,-0.3747963543485,-0.00645607456088153,-0.00160925281395381,-0.0274808646676141,0
1.17776166120397,0.366470348759397,-0.00383004099864923,-0.0377701391248984,-0.164975440430639,-0.186987409833946,-0.00831009279862237,0.00230303557461801,0.0469466470800355,1
0.412260718838025,-2.14204326817892,-0.485155494602001,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-0.181911229847293,0.694342047803742,1.51063215056518,-0.0352401617825431,-0.29133825171718,-0.310253158210716,-0.00697650073287896,-0.00335378609203611,-0.0603565834150334,1
-0.422919697143141,0.374533083798841,0.602651741642249,-0.0380422286649349,-0.395515399921971,-0.404477448622554,-0.00844019934162172,-0.00118668123615219,-0.0219770534000677,1
1.21279070986725,0.298033545123123,0.0327160533396901,-0.0168888721415451,-0.232968863545672,-0.245842695057559,0.0134176998822702,0.0337774636209053,0.310833704550748,1
1.19374065170737,0.311690043706685,0.241428159347882,0.0301643803164219,-0.22735447612341,-0.270141930838475,-0.0529041104116518,0.0161137666454602,-0.235425985659203,1
0.57575557276576,-2.14204326817892,-0.385054847320231,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
0.945420671941707,0.354279802001185,0.174836850561362,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
0.528839455904226,0.307253610551008,-0.383570821033931,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
-1.37574683005531,-2.14204326817892,-1.57987322836778,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-1.72979671701162,0.386492164479364,-0.0662450285668119,-0.0352562822339528,2.01809152324703,2.02923624475168,-0.0070090273686288,-2.30654701784331e-06,0.00141739508138594,1
-0.122138218250034,0.388922558295084,0.679256529825332,-0.0343050617557854,-0.352034873828259,-0.3747963543485,-0.00645607456088153,-0.00160925281395381,-0.0274808646676141,0
0.178406182186421,-3.00641475762329,0.550344849725651,-0.0374872570792572,-0.346913299231706,-0.360191950379124,-0.00814745961987317,-0.00168126299925313,-0.0313435221864107,1
-0.486375671195206,0.386492164479364,-0.0344703095320136,-0.0352562822339528,2.01809152324703,2.02923624475168,-0.0070090273686288,-2.30654701784331e-06,0.00141739508138594,1
-1.62164569311406,0.354279802001185,1.81715322651514,-0.0390826580818356,-0.328237135305282,-0.338963024804544,-0.00892809887786931,-0.00201319330143757,-0.0393926281375253,1
0.232050057723652,0.508320476702219,-0.380177182443356,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
1.2017112231816,0.483360717991585,0.0153655993106191,-0.0233381456173805,-0.177996621684302,-0.165982964686315,0.00278148999207279,0.00281907640283428,0.0360287726629903,1
1.20902435568429,0.462644504038553,-0.251372023601189,0.024396491909635,-0.228141537729691,-0.272334497965901,-0.05934438429012,0.0173915571477521,-0.203204825624329,1
0.569388937157504,0.333332121970467,0.475972053473274,-0.0359730047897073,-0.31635259366203,-0.334046067465387,-0.00739934699762687,-0.00230692422633602,-0.0418840105240332,1
-1.86728142462435,0.354279802001185,1.974302093361,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
0.502530067488565,0.381399910770238,-0.00498131533596965,-0.0349768610761849,2.68491578920623,2.72752525080754,-0.0068463941898796,-1.99264463863816e-05,0.00108409023308913,1
-1.3669128668386,-1.54721402620165,-2.29846306521118,-0.0357138480411973,-0.173881606256423,-0.192048999944712,-0.00723671381887767,0.00263338323324189,0.0506447135272183,1
1.2006716864932,0.478422775000918,0.0147568223931974,-0.0229074472291522,-0.206135621374366,-0.207408974608064,0.00333444279982005,0.00536953237658956,0.0665529638650995,1
-0.463265073749617,0.508320476702219,-0.659002660152157,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
-1.08354326145783,-2.14204326817892,-1.40096994765608,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
0.527647137054433,0.388922558295084,0.350365276922983,-0.0343059269777537,-0.352017918747359,-0.374775843491459,-0.00645607456088153,-0.00160948051635054,-0.0274856216350018,0
1.18048309418495,0.388922558295084,0.0199301519282888,-0.0343059497467529,-0.352021935309043,-0.374779945149647,-0.00645607456088153,-0.00160942658174571,-0.0274846702415242,0
-1.46522069187909,-1.54721402620165,-2.38670388839529,-0.0357138708101965,-0.173881968967363,-0.19204940230958,-0.00723671381887767,0.00263339856813209,0.0506450306583775,1
-1.71063183146768,0.550254414443274,-0.818008226199814,-0.0375048119776144,-0.0352247727560968,-0.0626869061740633,-0.00817998625562301,0.000779355053718751,0.0168045989247366,1
-1.22724815058806,-3.00641475762329,1.29526593231413,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
-1.32361688790803,-3.00641475762329,1.34633618318377,-0.0374872570792572,-0.346913299231706,-0.360191950379124,-0.00814745961987317,-0.00168126299925313,-0.0313435221864107,1
0.198504152078277,0.508320476702219,-0.393629282805258,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
0.518294392914283,0.333332121970467,0.513625883344834,-0.0359730047897073,-0.316353186134047,-0.334046656119029,-0.00739934699762687,-0.00230690737177201,-0.041883693392874,1
0.0868974888943649,0.508243321342992,0.121906050968159,-0.034948103830238,-0.805725818215612,-0.836192231446564,-0.00681386755412977,-0.000386555377651004,-0.00562037960310781,1
-1.32447568663313,0.381824265245997,-2.98767048258163,-0.0353286876513014,-0.18945673766614,-0.207120202495557,-0.00704155400437864,0.00350175416085552,0.0661622582769914,1
-1.04045552790791,0.508243321342992,0.236414691897432,-0.034948103830238,-0.805757886567709,-0.836224992876797,-0.00681386755412977,-0.000386538025739204,-0.00562006247194863,1
0.231336054066481,0.694342047803742,1.06295575883987,-0.035240139013544,-0.291338218574318,-0.310253158210716,-0.00697650073287896,-0.0033537881090577,-0.0603565834150334,1
0.272367037941676,0.307253610551008,-0.533127504211385,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
0.00222302806296308,0.386492164479364,-0.0219845282438414,-0.035256305002952,2.01809292716731,2.02923624475168,-0.0070090273686288,-2.30657464827611e-06,0.00141739508138594,1
-1.40381724488901,0.508243321342992,0.27332244524175,-0.034948103830238,-0.805757886567709,-0.836224992876797,-0.00681386755412977,-0.000386538025739204,-0.00562006247194863,1
1.24287242962687,0.279940613383881,0.585035153777063,0.00346337991518015,-0.238475699454422,-0.250082163889846,-0.372022933753324,-0.484399676494359,0.522267902555621,1
-1.75697294973079,-1.54721402620165,-2.64857990392613,-0.0357138480411973,-0.173881606256423,-0.192048999944712,-0.00723671381887767,0.00263338323324189,0.0506447135272183,1
-0.766718444979516,0.374533083798841,0.728588472109492,-0.0380422058959357,-0.395515308913123,-0.404477448622554,-0.00844019934162172,-0.00118668187165214,-0.0219770534000677,1
-0.207202836023189,0.374533083798841,0.523632608256437,-0.0380422286649349,-0.39551312798036,-0.404475310032755,-0.00844019934162172,-0.00118669720654235,-0.0219773705312269,1
0.159330846834951,0.694342047803742,1.1409599729396,-0.0352401617825431,-0.29133825171718,-0.310253158210716,-0.00697650073287896,-0.00335378609203611,-0.0603565834150334,1
1.005159832455,-1.54721402620165,-0.169297261022496,-0.0357138708101965,-0.173881566775107,-0.192048999944712,-0.00723671381887767,0.00263338157541592,0.0506447135272183,1
1.20998157481794,0.505118529294211,-0.0145111629163761,-0.0259303961724555,-0.247486175421818,-0.269054983032686,-8.08539539130625e-05,-0.0186769405757359,-0.255511170494627,1
1.18932927295638,0.460136954863606,-0.216665715519452,0.0202105935649175,-0.243460254345375,-0.245828915877655,-0.0665978240623341,-0.0326863996662587,0.310425239617725,1
-0.436402000597607,0.374533083798841,0.607590428567933,-0.0380422286649349,-0.39551312798036,-0.404475310032755,-0.00844019934162172,-0.00118669720654235,-0.0219773705312269,1
0.769910843249316,-3.00641475762329,0.236879236501475,-0.0374872570792572,-0.346913299231706,-0.360191950379124,-0.00814745961987317,-0.00168126299925313,-0.0313435221864107,1
0.907890296424148,0.333332121970467,0.226515450623785,-0.0359730047897073,-0.316353186134047,-0.334046656119029,-0.00739934699762687,-0.00230690737177201,-0.041883693392874,1
1.22773273896917,0.406591135558562,0.011650472186616,-0.0356793757764597,-0.318438618071493,-0.336751870832386,-0.00723671381887767,-0.00224907795350057,-0.0404753139149614,1
-1.65278261767782,0.354279802001185,1.83707350365401,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
1.17126440142904,0.355630020787696,-0.0109623493903524,-0.0366476502350026,-0.197877510611947,-0.217046717147286,-0.00772461335512526,0.00425122011815876,0.0828890241367128,1
-1.42096881167555,-2.14204326817892,-1.60756064637517,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-0.0260446350329319,-2.14204326817892,-0.753510433491417,-0.0393040182917297,-0.143945488863125,-0.17042378063443,-0.00902567878511883,0.00177096260222385,0.0378919182231652,1
0.160632579312744,0.333332121970467,0.77720269244575,-0.0359730047897073,-0.316353186134047,-0.334046656119029,-0.00739934699762687,-0.00230690737177201,-0.041883693392874,1
-1.28774636570873,0.381399910770238,-0.0402871329679027,-0.0349768838451841,2.68576758850938,2.72839289829532,-0.0068463941898796,-1.99438259286152e-05,0.00108377310192995,1
-1.28971419877785,0.508320476702219,-0.990413638915707,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
0.981180365177433,0.381399910770238,0.00445806848282684,-0.0349768838451841,2.68576758850938,2.72839289829532,-0.0068463941898796,-1.99438259286152e-05,0.00108377310192995,1
-0.424151076135665,0.388922558295084,0.832121288843264,-0.0343059269777537,-0.352017918747359,-0.374775843491459,-0.00645607456088153,-0.00160948051635054,-0.0274856216350018,0
-0.999999560176614,0.508320476702219,-0.874236355051885,-0.0342937455631998,-0.0943363424694955,-0.106729294435603,-0.00645607456088153,0.00113247099025549,0.0217543820571977,1
0.22573568815785,0.307253610551008,-0.560319634906143,-0.037577763850943,-0.139242033449971,-0.162132107253742,-0.00821251289137285,0.00168293353535438,0.034555381297446,1
-0.512059116729663,0.508320476702219,-0.678569351587651,-0.0342937455631998,-0.0943363424694955,-0.106729294435603,-0.00645607456088153,0.00113247099025549,0.0217543820571977,1
0.417666495599787,-3.00641475762329,0.423549765012856,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
0.419552629105049,0.354279802001185,0.511268247300781,-0.0390826353128364,-0.32823708453458,-0.338963024804544,-0.00892809887786931,-0.00201319437902445,-0.0393926281375253,1
1.20233833771112,0.485713956448074,0.0131033280396896,-0.0236970988892361,-0.121786628852183,-0.084032484426637,0.00235864372732488,0.00141847080953372,0.0188875163782223,1
0.732241852572616,0.694342047803742,0.5203176888217,-0.035240139013544,-0.291338218574318,-0.310253158210716,-0.00697650073287896,-0.0033537881090577,-0.0603565834150334,1
1.19784819728982,0.400997372014449,-0.0177000283349854,-0.020740476040504,-0.252820321391144,-0.281010025808189,0.00626184001730557,-0.0119305912618938,-0.131820504480158,1
0.00833917656704775,0.381399910770238,-0.0147271995038929,-0.0349768610761849,2.68576575445719,2.72839289829532,-0.0068463941898796,-1.99437706677496e-05,0.00108377310192995,1
0.849281741450694,0.550254414443274,-0.0905536179493249,-0.0375048119776144,-0.0352247727560968,-0.0626869061740633,-0.00817998625562301,0.000779355053718751,0.0168045989247366,1
-0.557803534582173,0.508320476702219,-0.696913142630286,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
-0.319660324485218,0.694342047803742,1.65985761447362,-0.0352401617825431,-0.29133825171718,-0.310253158210716,-0.00697650073287896,-0.00335378609203611,-0.0603565834150334,1
-0.744467817907349,0.388922558295084,0.99425084873895,-0.0343050617557854,-0.352036188820975,-0.374797721978472,-0.00645607456088153,-0.00160923515810724,-0.0274805475364549,0
-0.833462087617299,0.307253610551008,-1.17796930792829,-0.0375777866199422,-0.139241068365149,-0.162131243052017,-0.00821251289137285,0.00168291632159474,0.0345550641662869,1
-0.387455725214608,0.550254414443274,-0.441999218905821,-0.0375048119776144,-0.0352247727560968,-0.0626869061740633,-0.00817998625562301,0.000779355053718751,0.0168045989247366,1
1.19974650930934,0.474526429359844,0.0129172499989155,-0.0222622420997788,-0.215189023535103,-0.220294807055906,0.00414760869356603,0.0075212733026825,0.090364122689714,1
-1.46800603330483,0.333332121970467,1.97741847727479,-0.0359730275587065,-0.316353233877428,-0.334046656119029,-0.00739934699762687,-0.0023069060178808,-0.041883693392874,1
-1.27451200331399,0.694342047803742,2.69426141539617,-0.0352401617825431,-0.29133825171718,-0.310253158210716,-0.00697650073287896,-0.00335378609203611,-0.0603565834150334,1
-0.649481746476302,0.354279802001185,1.19519782774881,-0.0390826580818356,-0.328237135305282,-0.338963024804544,-0.00892809887786931,-0.00201319330143757,-0.0393926281375253,1
1.09509471742379,0.508320476702219,-0.0340911672813262,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
-1.26825068153936,0.694342047803742,2.68747845110515,-0.035240139013544,-0.291338218574318,-0.310253158210716,-0.00697650073287896,-0.0033537881090577,-0.0603565834150334,1
1.16753637242804,0.289855077044832,0.756450508701642,0.0311035787630296,-0.227034164521479,-0.270104426203909,-0.0521234711536557,0.0156457072795467,-0.236066273469585,1
-1.89015823826498,0.550254414443274,-0.869024530299087,-0.0375048119776144,-0.035220945338929,-0.0626832535838078,-0.00817998625562301,0.000779338862285128,0.0168042817935774,1
1.21487325919905,0.376924899934946,-0.874750444426865,0.040773823167917,-0.132024625418195,-0.355969295060796,-0.0460084636326859,0.00156303190770232,-0.0326713503498919,1
0.454220153104296,-3.00641475762329,0.404178294232342,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
-0.967707201265977,0.694342047803742,2.36189561265862,-0.0352401617825431,-0.29133825171718,-0.310253158210716,-0.00697650073287896,-0.00335378609203611,-0.0603565834150334,1
-1.39545384761021,-1.54721402620165,-2.32408136526685,-0.0357138708101965,-0.173881968967363,-0.19204940230958,-0.00723671381887767,0.00263339856813209,0.0506450306583775,1
1.19086655548436,0.470900127476072,-0.231197784956617,0.0244228128726712,-0.245210640411406,-0.244933035391464,-0.0593118576543702,-0.0246417773826568,0.285990600934166,1
1.1870978131663,0.398952754994873,0.159242491334102,0.0121641431045688,-0.235072907114266,-0.266717164641369,-0.095546529879691,0.0571875906577827,-0.312933158093637,1
-0.348491486090595,0.354279802001185,1.00263514279911,-0.0390826353128364,-0.328237810208738,-0.338963690287294,-0.00892809887786931,-0.00201317882309078,-0.0393923110063661,1
-0.823696784853419,0.694342047803742,2.2058871666373,-0.035240139013544,-0.291338218574318,-0.310253158210716,-0.00697650073287896,-0.0033537881090577,-0.0603565834150334,1
0.102890151227523,0.374533083798841,0.410042612925263,-0.0380422286649349,-0.39551312798036,-0.404475310032755,-0.00844019934162172,-0.00118669720654235,-0.0219773705312269,1
1.19037901526702,0.327776936105966,0.0109686969304326,-0.0383251334795752,-0.341339540328944,-0.35278756796983,-0.00857030588462108,-0.00176775089584167,-0.033748644897622,1
-1.67282050988858,0.381824265245997,-3.40042691776694,-0.0353287104203006,-0.189456940648037,-0.207120438269052,-0.00704155400437864,0.00350176910891967,0.0661625754081505,1
0.412911894072361,0.333332121970467,0.591286901885594,-0.0359730047897073,-0.31635259366203,-0.334046067465387,-0.00739934699762687,-0.00230692422633602,-0.0418840105240332,1
1.17444049829242,0.228362255739186,0.784802236542364,0.0369528208038375,-0.206387469681177,-0.289314482608113,-0.048025115049176,0.00541278511136147,-0.0986492194923841,1
0.644583337980255,0.694342047803742,0.615279349292693,-0.035240139013544,-0.291338218574318,-0.310253158210716,-0.00697650073287896,-0.0033537881090577,-0.0603565834150334,1
-0.618504902994601,-1.54721402620165,-1.62669417750217,-0.0357138480411973,-0.173881606256423,-0.192048999944712,-0.00723671381887767,0.00263338323324189,0.0506447135272183,1
0.385866018438633,0.381824265245997,-0.961073510716654,-0.0353286876513014,-0.189456970877102,-0.207120438269052,-0.00704155400437864,0.00350177131935429,0.0661625754081505,1
-1.31364770858862,-3.00641475762329,1.34105305316892,-0.0374872570792572,-0.346913299231706,-0.360191950379124,-0.00814745961987317,-0.00168126299925313,-0.0313435221864107,1
-1.9228259964172,0.374533083798841,1.15208159777216,-0.0380422058959357,-0.395515308913123,-0.404477448622554,-0.00844019934162172,-0.00118668187165214,-0.0219770534000677,1
1.21643091398155,0.380744090216792,0.136344484352626,0.00235544041575155,-0.238367576313262,-0.247271353053942,-0.746079244876474,-0.692461197799561,0.359939244631455,1
1.07842320673162,0.307253610551008,-0.0630922167710822,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
-0.277237779161539,0.508320476702219,-0.584404613410619,-0.0342937227942006,-0.0943364344243818,-0.106729294435603,-0.00645607456088153,0.00113247176390761,0.0217543820571977,1
0.778650251912087,0.307253610551008,-0.237898733047689,-0.0375777866199422,-0.13924197561552,-0.162132107253742,-0.00821251289137285,0.00168293251302836,0.034555381297446,1
-1.72708683480652,-2.14204326817892,-1.79498313262761,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-0.557742735586798,0.374533083798841,0.652038682186522,-0.0380422058959357,-0.395513036908442,-0.404475310032755,-0.00844019934162172,-0.00118669786967274,-0.0219773705312269,1
1.16555996546653,0.300193895181538,-0.864052730357432,0.034640059713528,-0.254541070996474,-0.238045652031232,-0.0494562870221689,-0.0106890411115717,0.178171080911954,1
0.498842718663169,0.381824265245997,-0.827206551539584,-0.0353286876513014,-0.189456970877102,-0.207120438269052,-0.00704155400437864,0.00350177131935429,0.0661625754081505,1
0.31566757479866,0.307253610551008,-0.507877671112231,-0.037577763850943,-0.139242033449971,-0.162132107253742,-0.00821251289137285,0.00168293353535438,0.034555381297446,1
0.0657653707266969,0.381824265245997,-1.34036321947409,-0.0353287104203006,-0.189456940648037,-0.207120438269052,-0.00704155400437864,0.00350176910891967,0.0661625754081505,1
-0.562636172566644,-3.00641475762329,0.943057377528927,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
-1.09745771794083,-2.14204326817892,-1.40948915319681,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
0.570356030498729,0.388922558295084,0.328748020092085,-0.0343059269777537,-0.352017918747359,-0.374775843491459,-0.00645607456088153,-0.00160948051635054,-0.0274856216350018,0
-1.70431830408503,0.333332121970467,2.15156742038116,-0.0359730047897073,-0.31635259366203,-0.334046067465387,-0.00739934699762687,-0.00230692422633602,-0.0418840105240332,1
-2.02988535794778,0.354279802001185,2.07833021522926,-0.0390826580818356,-0.328237135305282,-0.338963024804544,-0.00892809887786931,-0.00201319330143757,-0.0393926281375253,1
1.18114803287545,0.372797088216187,-0.00180927375324682,-0.03807813537662,-0.152118527707533,-0.175437938147578,-0.00844019934162172,0.00194683149512853,0.0402415429815202,1
1.21631356199753,0.421829319006323,0.119228476892503,-0.0056151665083745,-0.236242189756972,-0.246309196053256,0.0794467704544436,0.0929251441263417,0.325326281394055,1
1.24798439169052,0.354318379680801,-0.159458328923256,-0.00489496029574758,-0.239153938173131,-0.262499983230185,0.0918068920393825,-0.167955117505822,-0.526293610759362,1
-0.236976303102213,-3.00641475762329,0.770475189783205,-0.0374872570792572,-0.3469121981697,-0.360190899200909,-0.00814745961987317,-0.00168127919068675,-0.0313438393175699,1
1.20166107234452,0.306520634638332,0.00838210345032707,-0.0375623037005091,-0.127240986668632,-0.150658468514343,-0.00817998625562301,0.00149216385397338,0.0308021340285661,1
0.0643993282075579,-2.14204326817892,-0.698135597476643,-0.0393040410607288,-0.143945436074209,-0.17042378063443,-0.00902567878511883,0.00177096157989784,0.0378919182231652,1
-0.738366547972306,0.388922558295084,0.991162659007759,-0.0343050617557854,-0.352034873828259,-0.3747963543485,-0.00645607456088153,-0.00160925281395381,-0.0274808646676141,0
1.24016936871541,0.380628357177945,0.145598592114351,-0.00955900762295583,-0.236157502157408,-0.249646688951396,0.0407400739121351,0.0889032934457034,0.488159812123633,1
0.426663160023924,0.381824265245997,-0.912732659891692,-0.0353286876513014,-0.189456970877102,-0.207120438269052,-0.00704155400437864,0.00350177131935429,0.0661625754081505,1
-1.75127655154871,0.381824265245997,-3.49339008831759,-0.0353286876513014,-0.189456970877102,-0.207120438269052,-0.00704155400437864,0.00350177131935429,0.0661625754081505,1
1.20032374788101,0.476455313340573,0.0138685808883436,-0.0226201707666719,-0.210786096178793,-0.214019284665627,0.00369223579306828,0.00629675455114057,0.0769555001484793,1
-0.439728321880965,0.333332121970467,1.21963518007018,-0.0359730047897073,-0.316353186134047,-0.334046656119029,-0.00739934699762687,-0.00230690737177201,-0.041883693392874,1
